day,value.month
1986-04-30,1.3700
1986-05-31,1.3200
1986-06-30,1.5700
1986-07-31,2.2300
1986-08-31,2.9000
1986-09-30,3.3000
1986-10-31,3.4500
1986-11-30,5.2200
1986-12-31,10.5000
1987-01-31,14.6500
1987-02-28,22.2600
1987-03-31,14.0000
1987-04-30,16.7000
1987-05-31,25.6900
1987-06-30,18.8900
1987-07-31,9.4700
1987-08-31,8.4800
1987-09-30,8.7300
1987-10-31,10.4100
1987-11-30,13.7400
1987-12-31,15.6100
1988-01-31,17.2300
1988-02-29,18.6500
1988-03-31,16.9100
1988-04-30,20.2300
1988-05-31,18.6700
1988-06-30,20.2200
1988-07-31,24.4900
1988-08-31,22.6800
1988-09-30,25.9900
1988-10-31,29.4800
1988-11-30,27.9200
1988-12-31,30.0400
1989-01-31,23.8700
1989-02-28,19.3600
1989-03-31,20.5600
1989-04-30,11.4700
1989-05-31,11.5900
1989-06-30,27.3400
1989-07-31,32.7600
1989-08-31,35.4100
1989-09-30,38.3500
1989-10-31,47.2400
1989-11-30,48.0700
1989-12-31,64.2200
1990-01-31,68.2300
1990-02-28,79.9400
1990-03-31,36.3900
1990-04-30,5.1200
1990-05-31,5.9400
1990-06-30,9.3800
1990-07-31,14.3400
1990-08-31,12.6500
1990-09-30,17.5000
1990-10-31,21.9700
1990-11-30,23.0500
1990-12-31,27.7800
1991-01-31,23.4600
1991-02-28,8.7200
1991-03-31,10.0100
1991-04-30,12.4900
1991-05-31,12.6400
1991-06-30,10.6600
1991-07-31,13.2600
1991-08-31,15.9700
1991-09-30,20.0100
1991-10-31,26.1000
1991-11-30,31.9800
1991-12-31,30.4600
1992-01-31,29.0700
1992-02-29,30.3200
1992-03-31,25.2000
1992-04-30,23.7500
1992-05-31,22.9400
1992-06-30,24.2400
1992-07-31,26.3100
1992-08-31,25.7300
1992-09-30,27.6500
1992-10-31,28.1900
1992-11-30,26.0900
1992-12-31,26.0600
1993-01-31,28.7800
1993-02-28,28.5600
1993-03-31,28.5400
1993-04-30,30.3900
1993-05-31,30.9300
1993-06-30,31.8000
1993-07-31,32.7900
1993-08-31,34.8000
1993-09-30,37.4300
1993-10-31,38.3900
1993-11-30,38.0700
1993-12-31,40.6400
1994-01-31,43.2500
1994-02-28,41.4600
1994-03-31,46.9800
1994-04-30,45.9700
1994-05-31,48.1200
1994-06-30,48.4300
1994-07-31,6.6800
1994-08-31,4.1600
1994-09-30,3.8500
1994-10-31,3.6500
1994-11-30,4.1100
1994-12-31,3.8400
1995-01-31,3.4800
1995-02-28,3.2400
1995-03-31,4.4100
1995-04-30,4.2200
1995-05-31,4.2700
1995-06-30,4.0500
1995-07-31,4.0100
1995-08-31,3.8100
1995-09-30,3.2500
1995-10-31,3.0600
1995-11-30,2.8400
1995-12-31,2.7300
1996-01-31,2.5600
1996-02-29,2.3100
1996-03-31,2.2000
1996-04-30,2.0300
1996-05-31,2.0000
1996-06-30,1.9400
1996-07-31,1.9100
1996-08-31,1.9500
1996-09-30,1.8800
1996-10-31,1.8600
1996-11-30,1.7900
1996-12-31,1.7900
1997-01-31,1.7400
1997-02-28,1.6600
1997-03-31,1.6300
1997-04-30,1.6600
1997-05-31,1.5800
1997-06-30,1.5900
1997-07-31,1.6100
1997-08-31,1.5800
1997-09-30,1.5800
1997-10-31,1.6800
1997-11-30,2.9800
1997-12-31,2.9200
1998-01-31,2.6700
1998-02-28,2.1100
1998-03-31,2.1800
1998-04-30,1.6900
1998-05-31,1.6300
1998-06-30,1.6000
1998-07-31,1.6900
1998-08-31,1.4700
1998-09-30,2.4900
1998-10-31,2.9300
1998-11-30,2.5800
1998-12-31,2.3800
1999-01-31,2.1700
1999-02-28,2.3500
1999-03-31,3.2900
1999-04-30,2.2800
1999-05-31,1.9600
1999-06-30,1.6300
1999-07-31,1.6200
1999-08-31,1.5500
1999-09-30,1.4700
1999-10-31,1.3700
1999-11-30,1.3700
1999-12-31,1.5800
2000-01-31,1.4400
2000-02-29,1.4400
2000-03-31,1.4400
2000-04-30,1.2800
2000-05-31,1.4900
2000-06-30,1.3900
2000-07-31,1.3000
2000-08-31,1.4000
2000-09-30,1.2200
2000-10-31,1.2800
2000-11-30,1.2200
2000-12-31,1.1900
2001-01-31,1.2600
2001-02-28,1.0100
2001-03-31,1.2500
2001-04-30,1.1800
2001-05-31,1.3300
2001-06-30,1.2700
2001-07-31,1.5000
2001-08-31,1.6000
2001-09-30,1.3200
2001-10-31,1.5300
2001-11-30,1.3900
2001-12-31,1.3900
2002-01-31,1.5300
2002-02-28,1.2500
2002-03-31,1.3700
2002-04-30,1.4800
2002-05-31,1.4000
2002-06-30,1.3100
2002-07-31,1.5300
2002-08-31,1.4500
2002-09-30,1.3800
2002-10-31,1.6400
2002-11-30,1.5300
2002-12-31,1.7300
2003-01-31,1.9700
2003-02-28,1.8300
2003-03-31,1.7700
2003-04-30,1.8700
2003-05-31,1.9600
2003-06-30,1.8500
2003-07-31,2.0800
2003-08-31,1.7600
2003-09-30,1.6700
2003-10-31,1.6300
2003-11-30,1.3400
2003-12-31,1.3700
2004-01-31,1.2600
2004-02-29,1.0800
2004-03-31,1.3700
2004-04-30,1.1700
2004-05-31,1.2200
2004-06-30,1.2200
2004-07-31,1.2800
2004-08-31,1.2900
2004-09-30,1.2400
2004-10-31,1.2100
2004-11-30,1.2500
2004-12-31,1.4800
2005-01-31,1.3800
2005-02-28,1.2200
2005-03-31,1.5200
2005-04-30,1.4100
2005-05-31,1.5000
2005-06-30,1.5800
2005-07-31,1.5100
2005-08-31,1.6500
2005-09-30,1.5000
2005-10-31,1.4000
2005-11-30,1.3800
2005-12-31,1.4700
2006-01-31,1.4300
2006-02-28,1.1400
2006-03-31,1.4200
2006-04-30,1.0800
2006-05-31,1.2800
2006-06-30,1.1800
2006-07-31,1.1700
2006-08-31,1.2500
2006-09-30,1.0500
2006-10-31,1.0900
2006-11-30,1.0200
2006-12-31,0.9800
2007-01-31,1.0800
2007-02-28,0.8700
2007-03-31,1.0500
2007-04-30,0.9400
2007-05-31,1.0200
2007-06-30,0.9000
2007-07-31,0.9700
2007-08-31,0.9900
2007-09-30,0.8000
2007-10-31,0.9200
2007-11-30,0.8400
2007-12-31,0.8400
2008-01-31,0.9200
2008-02-29,0.8000
2008-03-31,0.8400
2008-04-30,0.9000
2008-05-31,0.8700
2008-06-30,0.9500
2008-07-31,1.0600
2008-08-31,1.0100
2008-09-30,1.1000
2008-10-31,1.1700
2008-11-30,1.0000
2008-12-31,1.1100
2009-01-31,1.0400
2009-02-28,0.8500
2009-03-31,0.9700
2009-04-30,0.8400
2009-05-31,0.7700
2009-06-30,0.7500
2009-07-31,0.7800
2009-08-31,0.6900
2009-09-30,0.6900
2009-10-31,0.6900
2009-11-30,0.6600
2009-12-31,0.7200
2010-01-31,0.6600
2010-02-28,0.5900
2010-03-31,0.7600
2010-04-30,0.6600
2010-05-31,0.7500
2010-06-30,0.7900
2010-07-31,0.8600
2010-08-31,0.8900
2010-09-30,0.8400
2010-10-31,0.8100
2010-11-30,0.8100
2010-12-31,0.9300
2011-01-31,0.8600
2011-02-28,0.8400
2011-03-31,0.9200
2011-04-30,0.8400
2011-05-31,0.9900
2011-06-30,0.9500
2011-07-31,0.9700
2011-08-31,1.0700
2011-09-30,0.9400
2011-10-31,0.8800
2011-11-30,0.8600
2011-12-31,0.9000
2012-01-31,0.8900
2012-02-29,0.7400
2012-03-31,0.8100
2012-04-30,0.7000
2012-05-31,0.7300
2012-06-30,0.6400
2012-07-31,0.6800
2012-08-31,0.6900
2012-09-30,0.5400
2012-10-31,0.6100
2012-11-30,0.5400
2012-12-31,0.5300
2013-01-31,0.5900
2013-02-28,0.4800
2013-03-31,0.5400
2013-04-30,0.6000
2013-05-31,0.5800
2013-06-30,0.5900
2013-07-31,0.7100
2013-08-31,0.7000
2013-09-30,0.7000
2013-10-31,0.8000
2013-11-30,0.7100
2013-12-31,0.7800
2014-01-31,0.8400
2014-02-28,0.7800
2014-03-31,0.7600
2014-04-30,0.8200
2014-05-31,0.8600
2014-06-30,0.8200
2014-07-31,0.9400
2014-08-31,0.8600
2014-09-30,0.9000
2014-10-31,0.9400
2014-11-30,0.8400
2014-12-31,0.9600
2015-01-31,0.9300
2015-02-28,0.8200
2015-03-31,1.0400
2015-04-30,0.9500
2015-05-31,0.9800
2015-06-30,1.0700
2015-07-31,1.1800
2015-08-31,1.1100
2015-09-30,1.1100
2015-10-31,1.1100
2015-11-30,1.0600
2015-12-31,1.1600
2016-01-31,1.0500
2016-02-29,1.0000
2016-03-31,1.1600
2016-04-30,1.0500
2016-05-31,1.1100
2016-06-30,1.1600
2016-07-31,1.1100
2016-08-31,1.2100
2016-09-30,1.1100
2016-10-31,1.0500
2016-11-30,1.0400
2016-12-31,1.1200
2017-01-31,1.0800
2017-02-28,0.8600
2017-03-31,1.0500
2017-04-30,0.7900
2017-05-31,0.9300
2017-06-30,0.8100
2017-07-31,0.8000
2017-08-31,0.8000
2017-09-30,0.6400
2017-10-31,0.6400
2017-11-30,0.5700
2017-12-31,0.5400
2018-01-31,0.5800
2018-02-28,0.4600
2018-03-31,0.5300
2018-04-30,0.5200
2018-05-31,0.5200
2018-06-30,0.5200
2018-07-31,0.5400
2018-08-31,0.5700
2018-09-30,0.4700
2018-10-31,0.5400
2018-11-30,0.4900
2018-12-31,0.4900
2019-01-31,0.5400
2019-02-28,0.4900
2019-03-31,0.4700
2019-04-30,0.5200
2019-05-31,0.5400
2019-06-30,0.4700
2019-07-31,0.5700
2019-08-31,0.5000
2019-09-30,0.4600
2019-10-31,0.4800
2019-11-30,0.3800
2019-12-31,0.3700
2020-01-31,0.3800
2020-02-29,0.2900
2020-03-31,0.3400
2020-04-30,0.2800
2020-05-31,0.2400
2020-06-30,0.2100
2020-07-31,0.1900
2020-08-31,0.1600
2020-09-30,0.1600
2020-10-31,0.1600
2020-11-30,0.1500
2020-12-31,0.1600
2021-01-31,0.1500
2021-02-28,0.1300
2021-03-31,0.2000
2021-04-30,0.2100
2021-05-31,0.2700
2021-06-30,0.3100
2021-07-31,0.3600
2021-08-31,0.4300
2021-09-30,0.4400
2021-10-31,0.4900
2021-11-30,0.5900
2021-12-31,0.7700
2022-01-31,0.7300
2022-02-28,0.7600
2022-03-31,0.9300
2022-04-30,0.8300
2022-05-31,1.0300
2022-06-30,1.0200
2022-07-31,1.0300
2022-08-31,1.1700
2022-09-30,1.0700
2022-10-31,1.0200
2022-11-30,1.0200
2022-12-31,1.1200
2023-01-31,1.1200
2023-02-28,0.9200
2023-03-31,1.1700
2023-04-30,0.9200
2023-05-31,1.1200
2023-06-30,1.0700
2023-07-31,1.0700
2023-08-31,1.1400
2023-09-30,0.9700
2023-10-31,1.0000
2023-11-30,0.9200
2023-12-31,0.8900
2024-01-31,0.9700
2024-02-29,0.8000
2024-03-31,0.8300
2024-04-30,0.8900
2024-05-31,0.8300
2024-06-30,0.7900
2024-07-31,0.9100
2024-08-31,0.8700
2024-09-30,0.8400
2024-10-31,0.9300
2024-11-30,0.7900
2024-12-31,0.9300
2025-01-31,1.0100
2025-02-28,0.9900
2025-03-31,0.9600
2025-04-30,1.0600
2025-05-31,1.1400
2025-06-30,0.1600
